,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
21,Extensive,Complete,Slight,708730.7802772479,131204.90710828797,560704.7312319999,16821.141936959997,90,360,360.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
24,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
25,Moderate,Extensive,None,306144.78325267194,25792.417636671995,280352.36561599997,0.0,30,120,60.0
26,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
27,Extensive,Extensive,Moderate,497905.8013340159,131204.90710828797,280352.36561599997,86348.528609728,90,360,360.0
28,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
29,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
30,None,None,Slight,16821.141936959997,0.0,0.0,16821.141936959997,0,0,0.0
31,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
32,Moderate,Moderate,Slight,98684.032696832,25792.417636671995,56070.4731232,16821.141936959997,30,120,60.0
33,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
34,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
35,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
36,Complete,Complete,Complete,1682114.1936959997,262409.81421657593,560704.7312319999,858999.6482474239,180,720,720.0
37,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
38,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
39,Moderate,Moderate,None,81862.890759872,25792.417636671995,56070.4731232,0.0,30,120,60.0
40,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
41,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
42,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
43,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
44,Slight,Moderate,Slight,78498.66237248,5607.047312319999,56070.4731232,16821.141936959997,2,5,0.0
45,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
46,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
47,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
48,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
49,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
50,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
51,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
52,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
53,Moderate,Slight,Slight,53827.65419827199,25792.417636671995,11214.094624639998,16821.141936959997,30,120,60.0
54,None,Slight,Slight,28035.236561599995,0.0,11214.094624639998,16821.141936959997,0,0,0.0
55,Slight,Moderate,Slight,78498.66237248,5607.047312319999,56070.4731232,16821.141936959997,2,5,0.0
56,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
57,Slight,Moderate,None,61677.52043552,5607.047312319999,56070.4731232,0.0,2,5,0.0
58,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
59,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
60,Slight,Moderate,None,61677.52043552,5607.047312319999,56070.4731232,0.0,2,5,0.0
61,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
62,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
63,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
64,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
65,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
66,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
67,Extensive,Slight,Moderate,228767.53034265598,131204.90710828797,11214.094624639998,86348.528609728,90,360,360.0
68,Moderate,Moderate,None,81862.890759872,25792.417636671995,56070.4731232,0.0,30,120,60.0
69,Moderate,Moderate,Slight,98684.032696832,25792.417636671995,56070.4731232,16821.141936959997,30,120,60.0
70,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
71,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
72,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
73,None,Slight,None,11214.094624639998,0.0,11214.094624639998,0.0,0,0,0.0
74,Complete,Complete,Complete,1682114.1936959997,262409.81421657593,560704.7312319999,858999.6482474239,180,720,720.0
75,Moderate,Moderate,Slight,98684.032696832,25792.417636671995,56070.4731232,16821.141936959997,30,120,60.0
76,Slight,Moderate,Slight,78498.66237248,5607.047312319999,56070.4731232,16821.141936959997,2,5,0.0
77,Slight,Slight,Slight,33642.283873919994,5607.047312319999,11214.094624639998,16821.141936959997,2,5,0.0
78,Moderate,Slight,Moderate,123355.04087104,25792.417636671995,11214.094624639998,86348.528609728,30,120,60.0
79,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
80,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
81,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
82,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
83,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
84,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
85,Complete,Complete,Complete,1682114.1936959997,262409.81421657593,560704.7312319999,858999.6482474239,180,720,720.0
86,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
87,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
88,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
89,Slight,Moderate,Slight,78498.66237248,5607.047312319999,56070.4731232,16821.141936959997,2,5,0.0
90,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
91,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
92,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
93,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
94,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
95,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
96,Moderate,Extensive,Extensive,676209.905865792,25792.417636671995,280352.36561599997,370065.12261311995,30,120,60.0
97,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
98,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
99,None,Moderate,None,56070.4731232,0.0,56070.4731232,0.0,0,0,0.0
100,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
101,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
102,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
103,None,Slight,None,11214.094624639998,0.0,11214.094624639998,0.0,0,0,0.0
104,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
105,Complete,Complete,Complete,1682114.1936959997,262409.81421657593,560704.7312319999,858999.6482474239,180,720,720.0
106,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
107,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
108,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
109,Complete,Complete,Extensive,1193179.6680616958,262409.81421657593,560704.7312319999,370065.12261311995,180,720,720.0
110,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
111,Slight,Moderate,None,61677.52043552,5607.047312319999,56070.4731232,0.0,2,5,0.0
112,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
113,Slight,Slight,Slight,33642.283873919994,5607.047312319999,11214.094624639998,16821.141936959997,2,5,0.0
114,Slight,Moderate,None,61677.52043552,5607.047312319999,56070.4731232,0.0,2,5,0.0
115,Slight,Moderate,None,61677.52043552,5607.047312319999,56070.4731232,0.0,2,5,0.0
116,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
117,None,Moderate,None,56070.4731232,0.0,56070.4731232,0.0,0,0,0.0
118,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
119,None,Slight,None,11214.094624639998,0.0,11214.094624639998,0.0,0,0,0.0
120,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
121,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
122,Slight,Moderate,Slight,78498.66237248,5607.047312319999,56070.4731232,16821.141936959997,2,5,0.0
123,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
124,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
125,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
126,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
127,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
128,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
129,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
130,Slight,Moderate,Slight,78498.66237248,5607.047312319999,56070.4731232,16821.141936959997,2,5,0.0
131,Extensive,Moderate,Slight,204096.52216844796,131204.90710828797,56070.4731232,16821.141936959997,90,360,360.0
132,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
133,Slight,None,Slight,22428.189249279996,5607.047312319999,0.0,16821.141936959997,2,5,0.0
134,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
135,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
136,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
137,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
138,Slight,Moderate,Slight,78498.66237248,5607.047312319999,56070.4731232,16821.141936959997,2,5,0.0
139,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
140,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
141,None,Slight,None,11214.094624639998,0.0,11214.094624639998,0.0,0,0,0.0
142,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
143,Moderate,Moderate,None,81862.890759872,25792.417636671995,56070.4731232,0.0,30,120,60.0
144,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
145,None,Slight,Slight,28035.236561599995,0.0,11214.094624639998,16821.141936959997,0,0,0.0
146,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
147,Slight,Moderate,None,61677.52043552,5607.047312319999,56070.4731232,0.0,2,5,0.0
148,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
149,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
150,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
151,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
152,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
153,Slight,Slight,Slight,33642.283873919994,5607.047312319999,11214.094624639998,16821.141936959997,2,5,0.0
154,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
155,None,Slight,None,11214.094624639998,0.0,11214.094624639998,0.0,0,0,0.0
156,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
157,Moderate,Slight,None,37006.51226131199,25792.417636671995,11214.094624639998,0.0,30,120,60.0
158,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
159,Slight,Slight,Slight,33642.283873919994,5607.047312319999,11214.094624639998,16821.141936959997,2,5,0.0
160,None,None,Moderate,86348.528609728,0.0,0.0,86348.528609728,0,0,0.0
161,Complete,Complete,Complete,1682114.1936959997,262409.81421657593,560704.7312319999,858999.6482474239,180,720,720.0
162,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
163,Slight,Slight,Slight,33642.283873919994,5607.047312319999,11214.094624639998,16821.141936959997,2,5,0.0
164,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
165,Moderate,Moderate,None,81862.890759872,25792.417636671995,56070.4731232,0.0,30,120,60.0
166,None,Slight,Slight,28035.236561599995,0.0,11214.094624639998,16821.141936959997,0,0,0.0
167,None,Slight,Slight,28035.236561599995,0.0,11214.094624639998,16821.141936959997,0,0,0.0
168,None,Slight,None,11214.094624639998,0.0,11214.094624639998,0.0,0,0,0.0
169,Moderate,Slight,Slight,53827.65419827199,25792.417636671995,11214.094624639998,16821.141936959997,30,120,60.0
170,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
171,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
172,Slight,Moderate,Slight,78498.66237248,5607.047312319999,56070.4731232,16821.141936959997,2,5,0.0
173,None,Slight,None,11214.094624639998,0.0,11214.094624639998,0.0,0,0,0.0
174,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
175,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
176,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
177,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
178,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
179,Moderate,Slight,None,37006.51226131199,25792.417636671995,11214.094624639998,0.0,30,120,60.0
180,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
181,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
182,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
183,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
184,None,Slight,None,11214.094624639998,0.0,11214.094624639998,0.0,0,0,0.0
185,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
186,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
187,Slight,Moderate,None,61677.52043552,5607.047312319999,56070.4731232,0.0,2,5,0.0
188,Slight,Moderate,Slight,78498.66237248,5607.047312319999,56070.4731232,16821.141936959997,2,5,0.0
189,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
190,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
191,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
192,Moderate,Moderate,Slight,98684.032696832,25792.417636671995,56070.4731232,16821.141936959997,30,120,60.0
193,None,Slight,None,11214.094624639998,0.0,11214.094624639998,0.0,0,0,0.0
194,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
195,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
196,Slight,Moderate,None,61677.52043552,5607.047312319999,56070.4731232,0.0,2,5,0.0
197,Slight,Slight,Moderate,103169.670546688,5607.047312319999,11214.094624639998,86348.528609728,2,5,0.0
198,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
199,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
200,Slight,Slight,Moderate,103169.670546688,5607.047312319999,11214.094624639998,86348.528609728,2,5,0.0
201,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
202,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
203,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
204,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
205,Moderate,Moderate,None,81862.890759872,25792.417636671995,56070.4731232,0.0,30,120,60.0
206,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
207,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
208,Slight,Moderate,None,61677.52043552,5607.047312319999,56070.4731232,0.0,2,5,0.0
209,Complete,Complete,Complete,1682114.1936959997,262409.81421657593,560704.7312319999,858999.6482474239,180,720,720.0
210,Slight,Moderate,None,61677.52043552,5607.047312319999,56070.4731232,0.0,2,5,0.0
211,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
212,Slight,Slight,Slight,33642.283873919994,5607.047312319999,11214.094624639998,16821.141936959997,2,5,0.0
213,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
214,Slight,Extensive,None,285959.41292831994,5607.047312319999,280352.36561599997,0.0,2,5,0.0
215,Slight,Slight,Slight,33642.283873919994,5607.047312319999,11214.094624639998,16821.141936959997,2,5,0.0
216,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
217,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
218,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
219,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
220,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
221,Slight,Moderate,None,61677.52043552,5607.047312319999,56070.4731232,0.0,2,5,0.0
222,Slight,Moderate,None,61677.52043552,5607.047312319999,56070.4731232,0.0,2,5,0.0
223,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
224,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
225,None,Slight,None,11214.094624639998,0.0,11214.094624639998,0.0,0,0,0.0
226,Moderate,Moderate,None,81862.890759872,25792.417636671995,56070.4731232,0.0,30,120,60.0
227,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
228,Slight,Moderate,Slight,78498.66237248,5607.047312319999,56070.4731232,16821.141936959997,2,5,0.0
229,Slight,Slight,Slight,33642.283873919994,5607.047312319999,11214.094624639998,16821.141936959997,2,5,0.0
230,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
231,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
232,Slight,Moderate,Extensive,431742.64304863993,5607.047312319999,56070.4731232,370065.12261311995,2,5,0.0
233,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
234,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
235,Slight,Moderate,None,61677.52043552,5607.047312319999,56070.4731232,0.0,2,5,0.0
236,None,Slight,None,11214.094624639998,0.0,11214.094624639998,0.0,0,0,0.0
237,Slight,None,Slight,22428.189249279996,5607.047312319999,0.0,16821.141936959997,2,5,0.0
238,Slight,Moderate,None,61677.52043552,5607.047312319999,56070.4731232,0.0,2,5,0.0
239,None,Moderate,None,56070.4731232,0.0,56070.4731232,0.0,0,0,0.0
240,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
241,Slight,Moderate,None,61677.52043552,5607.047312319999,56070.4731232,0.0,2,5,0.0
242,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
243,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
244,Moderate,Extensive,Slight,322965.92518963193,25792.417636671995,280352.36561599997,16821.141936959997,30,120,60.0
245,None,Slight,None,11214.094624639998,0.0,11214.094624639998,0.0,0,0,0.0
246,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
247,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
248,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
249,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
250,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
251,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
252,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
253,Moderate,Slight,None,37006.51226131199,25792.417636671995,11214.094624639998,0.0,30,120,60.0
254,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
255,Moderate,Slight,Slight,53827.65419827199,25792.417636671995,11214.094624639998,16821.141936959997,30,120,60.0
256,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
257,None,Slight,None,11214.094624639998,0.0,11214.094624639998,0.0,0,0,0.0
258,Complete,Complete,Complete,1682114.1936959997,262409.81421657593,560704.7312319999,858999.6482474239,180,720,720.0
259,Moderate,Extensive,Slight,322965.92518963193,25792.417636671995,280352.36561599997,16821.141936959997,30,120,60.0
260,Slight,Moderate,None,61677.52043552,5607.047312319999,56070.4731232,0.0,2,5,0.0
261,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
262,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
263,Moderate,Extensive,None,306144.78325267194,25792.417636671995,280352.36561599997,0.0,30,120,60.0
264,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
265,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
266,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
267,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
268,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
269,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
270,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
271,None,Slight,None,11214.094624639998,0.0,11214.094624639998,0.0,0,0,0.0
272,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
273,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
274,Moderate,Moderate,Extensive,451928.01337299193,25792.417636671995,56070.4731232,370065.12261311995,30,120,60.0
275,Slight,Slight,Slight,33642.283873919994,5607.047312319999,11214.094624639998,16821.141936959997,2,5,0.0
276,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
277,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
278,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
279,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
280,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
281,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
282,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
283,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
284,Slight,None,Moderate,91955.57592204801,5607.047312319999,0.0,86348.528609728,2,5,0.0
285,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
286,Moderate,Moderate,Slight,98684.032696832,25792.417636671995,56070.4731232,16821.141936959997,30,120,60.0
287,Moderate,Moderate,None,81862.890759872,25792.417636671995,56070.4731232,0.0,30,120,60.0
288,None,Moderate,None,56070.4731232,0.0,56070.4731232,0.0,0,0,0.0
289,None,Moderate,None,56070.4731232,0.0,56070.4731232,0.0,0,0,0.0
290,Moderate,Extensive,Moderate,392493.3118623999,25792.417636671995,280352.36561599997,86348.528609728,30,120,60.0
291,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
292,None,Slight,None,11214.094624639998,0.0,11214.094624639998,0.0,0,0,0.0
293,None,Slight,None,11214.094624639998,0.0,11214.094624639998,0.0,0,0,0.0
294,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
295,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
296,Slight,Moderate,None,61677.52043552,5607.047312319999,56070.4731232,0.0,2,5,0.0
297,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
298,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
299,None,Moderate,None,56070.4731232,0.0,56070.4731232,0.0,0,0,0.0
300,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
301,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
302,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
303,None,None,Slight,16821.141936959997,0.0,0.0,16821.141936959997,0,0,0.0
304,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
305,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
306,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
307,None,Slight,None,11214.094624639998,0.0,11214.094624639998,0.0,0,0,0.0
308,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
309,None,Slight,None,11214.094624639998,0.0,11214.094624639998,0.0,0,0,0.0
310,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
311,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
312,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
313,Slight,Moderate,Slight,78498.66237248,5607.047312319999,56070.4731232,16821.141936959997,2,5,0.0
314,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
315,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
316,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
317,Moderate,Moderate,Slight,98684.032696832,25792.417636671995,56070.4731232,16821.141936959997,30,120,60.0
318,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
319,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
320,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
321,Slight,None,None,5607.047312319999,5607.047312319999,0.0,0.0,2,5,0.0
322,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
323,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
324,Slight,Slight,None,16821.141936959997,5607.047312319999,11214.094624639998,0.0,2,5,0.0
325,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
326,None,Moderate,None,56070.4731232,0.0,56070.4731232,0.0,0,0,0.0
