,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,None,Moderate,None,417959.4488514558,0.0,417959.4488514558,0.0,0,0,0.0
1,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,None,Slight,None,87479.88464332798,0.0,87479.88464332798,0.0,0,0,0.0
4,None,Slight,Slight,262439.6539299839,0.0,87479.88464332798,174959.76928665594,0,0,0.0
5,Moderate,None,None,136079.82055628794,136079.82055628794,0.0,0.0,30,120,60.0
6,None,Slight,None,87479.88464332798,0.0,87479.88464332798,0.0,0,0,0.0
7,None,Slight,None,87479.88464332798,0.0,87479.88464332798,0.0,0,0,0.0
8,None,Slight,None,87479.88464332798,0.0,87479.88464332798,0.0,0,0,0.0
9,Slight,Slight,None,116639.84619110398,29159.96154777599,87479.88464332798,0.0,5,10,0.0
10,Extensive,Moderate,Moderate,1992597.3724313593,670679.1155988479,417959.4488514558,903958.8079810557,120,480,480.0
11,Complete,Complete,Complete,14579980.773887996,1341358.2311976957,4130994.5526015987,9107627.990088701,240,960,960.0
12,Slight,Moderate,Slight,622079.1796858878,29159.96154777599,417959.4488514558,174959.76928665594,5,10,0.0
13,Slight,None,None,29159.96154777599,29159.96154777599,0.0,0.0,5,10,0.0
14,Moderate,Slight,None,223559.7051996159,136079.82055628794,87479.88464332798,0.0,30,120,60.0
15,Slight,None,None,29159.96154777599,29159.96154777599,0.0,0.0,5,10,0.0
16,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
17,Moderate,Slight,Slight,398519.47448627185,136079.82055628794,87479.88464332798,174959.76928665594,30,120,60.0
18,Complete,Complete,Complete,14579980.773887996,1341358.2311976957,4130994.5526015987,9107627.990088701,240,960,960.0
19,Moderate,Extensive,Slight,2381396.859735039,136079.82055628794,2070357.2698920954,174959.76928665594,30,120,60.0
