,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,None,Slight,Slight,1155560.1526578239,0.0,385186.717552608,770373.4351052159,0,0,0.0
1,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,None,Moderate,None,1840336.5394180156,0.0,1840336.5394180156,0.0,0,0,0.0
4,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
5,None,Extensive,None,9116085.648745054,0.0,9116085.648745054,0.0,0,0,0.0
6,None,Moderate,Slight,2610709.9745232314,0.0,1840336.5394180156,770373.4351052159,0,0,0.0
7,None,Slight,None,385186.717552608,0.0,385186.717552608,0.0,0,0,0.0
8,None,Moderate,Slight,2610709.9745232314,0.0,1840336.5394180156,770373.4351052159,0,0,0.0
9,None,Extensive,None,9116085.648745054,0.0,9116085.648745054,0.0,0,0,0.0
10,None,Extensive,Moderate,13096348.39678867,0.0,9116085.648745054,3980262.7480436154,0,0,0.0
11,None,Slight,None,385186.717552608,0.0,385186.717552608,0.0,0,0,0.0
12,Complete,Complete,Complete,64197786.25876799,5906196.335806656,18189372.773317598,40102217.14964374,240,960,960.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,None,Slight,None,385186.717552608,0.0,385186.717552608,0.0,0,0,0.0
15,None,Moderate,None,1840336.5394180156,0.0,1840336.5394180156,0.0,0,0,0.0
16,None,Slight,None,385186.717552608,0.0,385186.717552608,0.0,0,0,0.0
17,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
18,None,Moderate,Slight,2610709.9745232314,0.0,1840336.5394180156,770373.4351052159,0,0,0.0
19,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
20,Complete,Complete,Complete,64197786.25876799,5906196.335806656,18189372.773317598,40102217.14964374,240,960,960.0
21,None,Complete,Moderate,22169635.521361213,0.0,18189372.773317598,3980262.7480436154,0,0,0.0
22,None,Slight,None,385186.717552608,0.0,385186.717552608,0.0,0,0,0.0
23,None,Slight,None,385186.717552608,0.0,385186.717552608,0.0,0,0,0.0
24,None,Moderate,None,1840336.5394180156,0.0,1840336.5394180156,0.0,0,0,0.0
25,None,Moderate,None,1840336.5394180156,0.0,1840336.5394180156,0.0,0,0,0.0
26,None,Moderate,Slight,2610709.9745232314,0.0,1840336.5394180156,770373.4351052159,0,0,0.0
27,None,Moderate,None,1840336.5394180156,0.0,1840336.5394180156,0.0,0,0,0.0
28,None,Moderate,Moderate,5820599.287461631,0.0,1840336.5394180156,3980262.7480436154,0,0,0.0
29,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
30,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
31,None,Slight,Moderate,4365449.465596223,0.0,385186.717552608,3980262.7480436154,0,0,0.0
