,IM,MaxDrift,MaxAbsAccel,ResDrift
0,0.6253384351730347,0.03589454460956125,2.942678487144578,0.008251128119828534
1,0.17262345552444458,0.00746683559762246,0.7842753449793647,3.5909198347080417e-05
2,0.15804815292358398,0.004291798689854956,1.222548620870911,3.5298282184858217e-05
3,0.40342724323272705,0.02138608820745556,1.831542652565743,0.004101380146203003
4,0.14249247312545776,0.006823981090337633,2.3263917431132897,0.000746390334925476
5,0.22703656554222107,,,
6,0.38798967003822327,0.023324384916447498,2.0419394156112904,0.0020458103949782314
7,0.2927228808403015,0.015205914789430479,3.127102306010908,0.008224081000930005
8,0.1977134793996811,0.007927416614469088,2.0546957013923746,0.00017411369971553114
9,0.09558811783790588,0.005452056862793057,1.322010880356236,8.625947649910472e-05
10,0.5682985782623291,0.015429773436915257,4.183414960232871,0.0032050349171180046
11,0.6057969331741333,0.028869416944027324,5.482296504888987,0.0031714615714162355
12,0.5098225474357605,0.048512809429091294,2.923230704783398,0.01648893054939703
13,0.12183765321969986,0.006219335532274783,1.5182339081671175,0.0011246179906866252
14,0.4682815968990326,0.04578492010569449,3.157303530863337,0.011085253610389856
15,0.4989728033542633,0.023204158061015126,3.142220701602064,0.006461753090759972
16,0.08957195281982422,0.007554952597668265,1.6735333256513718,0.00044573259493311894
17,0.14987723529338837,0.003944986391358882,0.9740389876391785,0.0007610809734439197
18,0.956287682056427,0.2569395338451034,5.172011608148768,0.028774142925360256
19,0.3356758654117584,0.0057022295529226535,1.639800378151635,0.002265603519072524
20,0.24473197758197784,,,
21,0.717867374420166,0.026296798549238786,5.403065627863469,0.0017764796042470884
22,0.07767634093761444,0.003946290976817264,0.9577812622124406,1.4313156176619888e-05
23,0.14861905574798584,0.0062434638665250135,1.0787539004262525,3.0629583381595903e-06
24,0.14021755754947662,0.004929029047553379,1.2291811190300914,7.509036670434789e-05
25,0.3689844012260437,0.010052101882757203,2.440224802084186,0.0015830452823724906
26,0.3901979923248291,0.020867601701371658,3.566311333769418,0.00809795125076621
27,0.4924358129501343,0.01688761931475865,2.6239317601499104,0.0013436356338453767
28,0.3040693700313568,0.01977681330077513,2.173189256461986,0.0055990539554658285
29,0.28460726141929626,0.010060562512809306,1.9965900457333863,0.0010202550257866025
30,0.20842543244361877,,,
31,0.15691214799880981,0.003658296336071947,1.2929344294950211,0.00014595761252960652
32,0.4792911410331726,0.02937001431785505,2.108029509945731,0.002925352848624401
33,0.17456017434597015,0.005833808154892506,1.2665979374757226,6.737159650203733e-05
34,0.1959933340549469,0.008455582278471221,2.171289684507186,0.0006043912430628893
35,0.20962321758270264,,,
36,0.36241286993026733,0.03920086530477535,2.5935918691862057,0.012134026810766514
37,0.3549979627132416,0.01462453416019399,2.28624889266665,0.003290417057345719
38,0.25877732038497925,0.013156504716648402,1.7117161953661681,0.00023499524695126434
39,0.33175283670425415,0.020818035275469285,3.313609552433936,0.0023225241920221957
40,0.04928504675626755,0.0024569441980336216,0.5944821637189956,4.611537548515756e-06
41,0.34791767597198486,0.013411836545210961,2.939372538707672,0.00233855705827671
42,0.09251809865236282,0.00421002839501779,1.3379791744070133,3.206830653376459e-05
43,0.08108778297901154,0.004237902019422434,1.1904831861301637,6.43181704674994e-06
44,0.12327203154563904,0.004729953302942775,1.0479506397714629,2.660529284410868e-05
45,0.1316121518611908,0.0034007273081600553,1.9519574197750258,6.857117704747689e-05
46,0.26350677013397217,0.010974260740446837,2.2556496357273765,0.00023937751227122369
47,0.5344967246055603,0.03254135853270181,2.217601421617382,0.005097945720265924
48,0.2987123131752014,0.01792159371902484,2.3345447815361533,0.005461098873522175
49,0.8146075010299683,0.038296447112039694,5.665728605483791,0.003965982331827965
50,0.31305769085884094,0.02777319215246294,2.1387931270512452,0.002129919064282268
51,0.3608364164829254,0.03073158536337752,2.7328979099065704,0.0018929732786313264
52,0.1967947781085968,0.009623872213982337,2.039714216196381,0.00030243609044304585
53,0.34763845801353455,0.012196006534235127,2.239750261983008,0.001714115686758206
54,0.3990175426006317,0.038315301022683365,3.7213771877526653,0.0062152345666059185
55,0.21913643181324005,,,
56,0.14809727668762207,0.004587325134731434,1.191280520378751,2.0453501988040205e-05
57,0.352740615606308,0.015886480842962725,2.5081133699540734,0.007292160902962195
58,0.0788363665342331,0.0037122684157830954,0.8122761290025368,1.7863547615553948e-05
59,0.3087904155254364,0.00805753913963023,1.731193854830511,0.000711452996479318
60,0.22002799808979034,,,
61,0.17354720830917358,0.008180871443444723,2.971330180824354,0.000364951126828336
62,0.08398706465959549,0.0022704207283743296,1.263408917663062,1.0728449827603981e-05
63,0.19800283014774323,0.00327187391091186,1.034013520319963,2.1552360190210696e-05
64,0.46807292103767395,0.01526644388175473,1.7122251039732324,0.0025339273677730794
65,0.22940081357955933,,,
66,0.10431624948978424,0.0045448757319108465,1.5340393728482289,0.00017233235261589355
67,0.6254178285598755,0.03394121148768637,5.590966217456626,0.003110142964691988
68,0.6642621159553528,0.03537159403856326,3.765791539060082,0.004013716359339633
69,0.2727739214897156,0.017854163028362853,2.631747186556862,0.008096735199385207
70,0.12536491453647614,0.004065141968441354,1.0984140800709707,5.965934249558888e-05
71,0.18897096812725067,0.011280752583231647,2.127229064209897,0.002297845343304339
72,0.31507185101509094,0.01958344500065551,2.34020781256858,0.0028157072835100737
73,0.1669664829969406,0.00259496239133926,0.8749711481533592,6.5800554091196055e-06
74,0.26037681102752686,0.020492972475175782,2.87779712510978,0.0029144905314735727
75,0.23207955062389374,,,
76,0.22179892659187317,,,
77,0.22324346005916595,,,
78,0.1654360592365265,0.006992635497815584,1.8401143098821577,0.0018133087282670964
79,0.10523014515638351,0.0038414105518637105,1.0005616348213355,1.4908286496434565e-05
80,0.07185666263103485,0.0025500310805818016,0.8164757601711243,1.5781835807116263e-05
81,0.12455670535564423,0.0038597663912067186,1.2900699277384664,1.234983843861509e-05
82,0.04997025430202484,0.0033855268348730633,0.7112665604549733,6.6761643522923475e-06
83,0.27907446026802063,0.011759245752460972,2.010414672871363,0.0005610203834411469
84,0.2201373130083084,,,
85,0.29516929388046265,0.01597787370477614,1.4882083891318687,0.000306171009144125
86,0.21626009047031403,,,
87,0.35904446244239807,0.01816389918357207,2.3652469416351445,0.0038982820321746287
88,0.12584291398525238,0.002207952894022356,0.9625592077655672,1.306826816920458e-05
89,0.15275366604328156,0.0033699991593584876,1.1371182878919588,0.0001530633534043046
90,0.09693355113267899,0.005465568874613449,1.144276436638452,0.00011275369132376598
91,0.25682246685028076,0.012166831048665144,2.694374802035384,0.001045549302803631
92,0.1212044283747673,0.008975213297079771,1.0949224241070372,5.4143972341807134e-05
93,0.2869180142879486,0.020376803316840535,2.7183822209868316,0.005434797843634549
94,0.15221837162971497,0.005080541604573788,1.0136397319929686,2.0742243331008526e-05
95,0.05215811729431152,0.002619586212483476,0.8693134107607005,1.8763384450307997e-05
96,0.6365181803703308,0.019260510753239805,5.467028367879703,0.002943083211558754
97,0.11557041853666306,0.004424112553983395,1.4221042021422787,0.00010226696749268182
98,0.1588430255651474,0.008116938611168153,1.4402569611372673,0.00011485819966327794
99,0.17839336395263672,0.008138237845812238,2.0224243973793468,0.0010126366702543292
100,0.19245915114879608,0.007416500066149785,2.520769472751504,5.08003652246969e-05
101,0.18946446478366852,0.0038996648111392146,1.6945058203385912,0.00027721414599680847
102,0.07846572250127792,0.0015691690639371364,0.7977442641872419,1.3951791991803441e-06
103,0.29142120480537415,0.012107123273712706,4.08470324422017,0.004459566444202078
104,0.1026272177696228,0.004630235231239423,1.187696333694096,2.207047033067211e-05
105,1.4590991735458374,0.09940183248750455,10.568994932270416,0.0056034638824308475
106,0.0724923312664032,0.0017889284044871267,0.7140205196039692,1.956827215537659e-06
107,0.09222264587879181,0.0045504612237371785,0.7271469576897583,3.3916298383838612e-06
108,0.09963611513376236,0.0036047687654662706,0.850116872204959,3.866946693736447e-05
109,1.3397268056869507,0.0816838686947061,14.15116562665883,0.0030911752390614276
110,0.15643417835235596,0.00562793081582565,1.2462557607512477,0.00013085103204154606
111,0.6367090344429016,0.036180260761629716,4.3433765538357365,0.004737805048107529
112,0.20517903566360474,0.018496209774066456,2.4178500740438205,0.005566776785126827
113,0.3162432909011841,0.013042047273561914,2.224258398315442,0.0008359024511218624
114,0.25965094566345215,0.011049461940140233,3.0246634339346774,0.002582543876247119
115,0.39160656929016113,0.014412924180806854,2.366781165235228,0.0027525029148614535
116,0.1200854629278183,0.007101577758804608,1.0816569680844006,4.887697078658251e-06
117,0.18473337590694427,0.007414171650849392,1.6588304985652578,0.0022759730068274706
118,0.2348480373620987,,,
119,0.15397436916828156,0.003400753105362332,0.9841766502922019,0.0030945643788499546
120,0.18587756156921387,0.007374588413639888,1.619344484055289,7.147660281214472e-05
121,0.2732407748699188,0.006707081372415802,1.7364999828973908,0.00037665675527979265
122,0.3655548095703125,0.01272497376045731,2.499041798391289,0.0012673139644452096
123,0.3961368203163147,0.01324421925606193,2.676333271855502,0.0026958445697790726
124,0.19724585115909576,0.012181407730261284,2.2885380254593177,0.0016282040066807767
125,0.20992352068424225,,,
126,0.19422569870948792,0.009097242957060662,2.212416417124475,0.0006732748416957893
127,0.29697293043136597,0.011287870809840995,2.0116964092429064,0.0008902157198910915
128,0.14539656043052673,0.005312022474383622,1.2686689789663597,0.00040098932114205856
129,0.21638800203800201,,,
130,0.18307901918888092,0.011086631395720088,1.9141330104924996,2.23508813430632e-05
131,0.6616050601005554,0.026280068297439778,1.902349711146964,0.007501833646462561
132,0.5428887009620667,0.017121089634518135,3.3712659864221357,0.004981017975796702
133,0.29992225766181946,0.014534495519735938,2.819680292148786,0.005961488392986663
134,0.18639038503170013,0.00571408557713435,1.8222403227516235,8.66425833711193e-05
135,0.4882032573223114,0.028984488886840885,2.6280110385200635,0.007586027762884074
136,0.16173124313354492,0.005558589465273751,1.7512040994331604,1.7261799173897628e-05
137,0.2938288748264313,0.021869188938565178,2.1340338475808314,0.009024760785099459
138,0.4857589900493622,0.022301993653568334,3.3606981872659256,0.005067863556103618
139,0.23077893257141113,,,
140,0.05728693678975105,0.0020443436630816505,0.8221568266850546,2.66956000668583e-06
141,0.20459212362766266,0.0039040251580371357,1.7305290605930643,2.6637934081265108e-05
142,0.08367342501878738,0.0059806147110697165,1.0306356583270435,1.7096386853498793e-05
143,0.11766324192285538,0.008692376529174962,1.2452288142931582,0.00027302933502873066
144,0.17069266736507416,0.008054020824333655,1.2723541553983626,0.00012361553841187174
145,0.25722187757492065,0.006270710964914879,2.3341454685245755,0.00043334264876629115
146,0.15894901752471924,0.0053738446633253,1.9649575343226249,2.5127199157681945e-05
147,0.22862325608730316,,,
148,0.14228083193302155,0.005739416887032045,1.2866208044075478,0.00025997736703732577
149,0.36761340498924255,0.013438721039232715,2.4604592688248874,0.002668900534790959
150,0.19133836030960083,0.005208279799388001,1.664704605092982,1.5278259534495598e-05
151,0.2837592363357544,0.017155261887526405,2.736474516471974,0.0009365356921609776
152,0.07049829512834549,0.0024967480474347163,0.8945420294087484,4.272228606873308e-06
153,0.09217457473278046,0.002431158792975079,0.7704804686723115,9.413838209163282e-06
154,0.41957637667655945,0.022322960909066842,2.461092729749261,0.0026802728651581093
155,0.17382052540779114,0.012024863324589175,2.2600988820267607,6.314916626761338e-06
156,0.08364187180995941,0.004016362221800629,1.6934088764825814,0.00012214140333726532
