,DS_Struct,DS_NonStruct_DriftSen,DS_NonStruct_AccelSen,RepairCost_Total,RepairCost_Struct,RepairCost_NonStruct_DriftSen,RepairCost_NonStruct_AccelSen,RepairTime,RecoveryTime,FunctionLossTime
0,Extensive,Moderate,None,541475.8448511999,333587.79727439996,207888.04757679996,0.0,120,480,480.0
1,Moderate,Moderate,Slight,362595.43181999994,67684.48060639999,207888.04757679996,87022.90363679998,30,120,60.0
2,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
3,Moderate,Moderate,None,275572.52818319993,67684.48060639999,207888.04757679996,0.0,30,120,60.0
4,Slight,Moderate,None,222391.86484959995,14503.817272799997,207888.04757679996,0.0,5,10,0.0
5,Moderate,Moderate,None,275572.52818319993,67684.48060639999,207888.04757679996,0.0,30,120,60.0
6,Moderate,Moderate,Slight,362595.43181999994,67684.48060639999,207888.04757679996,87022.90363679998,30,120,60.0
7,Moderate,Moderate,None,275572.52818319993,67684.48060639999,207888.04757679996,0.0,30,120,60.0
8,Extensive,Moderate,Slight,628498.7484879999,333587.79727439996,207888.04757679996,87022.90363679998,120,480,480.0
9,Slight,Slight,None,58015.269091199996,14503.817272799997,43511.4518184,0.0,5,10,0.0
10,Extensive,Complete,Slight,2475318.1478911997,333587.79727439996,2054707.4469799995,87022.90363679998,120,480,480.0
11,Complete,Complete,Complete,7251908.636399999,667175.5945487999,2054707.4469799995,4530025.5948712,240,960,960.0
12,Moderate,Slight,None,111195.93242479998,67684.48060639999,43511.4518184,0.0,30,120,60.0
13,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
14,Moderate,Moderate,Slight,362595.43181999994,67684.48060639999,207888.04757679996,87022.90363679998,30,120,60.0
15,Moderate,Slight,None,111195.93242479998,67684.48060639999,43511.4518184,0.0,30,120,60.0
16,Extensive,Extensive,Moderate,1812977.1590999998,333587.79727439996,1029771.0263687999,449618.33545679995,120,480,480.0
17,Moderate,Moderate,Slight,362595.43181999994,67684.48060639999,207888.04757679996,87022.90363679998,30,120,60.0
18,Complete,Complete,Slight,2808905.9451655997,667175.5945487999,2054707.4469799995,87022.90363679998,240,960,960.0
19,Moderate,Slight,None,111195.93242479998,67684.48060639999,43511.4518184,0.0,30,120,60.0
20,Moderate,Moderate,Slight,362595.43181999994,67684.48060639999,207888.04757679996,87022.90363679998,30,120,60.0
21,Extensive,Moderate,Slight,628498.7484879999,333587.79727439996,207888.04757679996,87022.90363679998,120,480,480.0
22,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
23,Slight,None,None,14503.817272799997,14503.817272799997,0.0,0.0,5,10,0.0
24,Extensive,Slight,Slight,464122.15272959997,333587.79727439996,43511.4518184,87022.90363679998,120,480,480.0
25,Moderate,Moderate,None,275572.52818319993,67684.48060639999,207888.04757679996,0.0,30,120,60.0
26,Extensive,Moderate,Slight,628498.7484879999,333587.79727439996,207888.04757679996,87022.90363679998,120,480,480.0
27,Moderate,Moderate,None,275572.52818319993,67684.48060639999,207888.04757679996,0.0,30,120,60.0
28,None,None,None,0.0,0.0,0.0,0.0,0,0,0.0
29,Moderate,Moderate,Slight,362595.43181999994,67684.48060639999,207888.04757679996,87022.90363679998,30,120,60.0
30,Moderate,Moderate,Moderate,725190.8636399999,67684.48060639999,207888.04757679996,449618.33545679995,30,120,60.0
31,Moderate,Moderate,None,275572.52818319993,67684.48060639999,207888.04757679996,0.0,30,120,60.0
